PLAYER,TOTAL 1 PUTTS - INSIDE 5'_ROUNDS,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
Sungjae Im,94,313,592,52.9
Lanto Griffin,96,297,591,50.3
Brian Harman,78,295,547,53.9
Brendon Todd,86,279,580,48.1
Sebastián Muñoz,84,272,562,48.4
Dylan Frittelli,82,267,488,54.7
Patrick Reed,74,264,522,50.6
Talor Gooch,83,264,526,50.2
Joel Dahmen,79,262,473,55.4
Mark Hubbard,86,260,538,48.3
Scottie Scheffler,82,258,506,51.0
Collin Morikawa,80,252,520,48.5
Adam Long,88,250,498,50.2
Carlos Ortiz,72,245,452,54.2
Tyler Duncan,83,244,496,49.2
Harry Higgs,83,243,486,50.0
Hideki Matsuyama,74,242,435,55.6
Patrick Rodgers,95,242,519,46.6
Brian Stuard,83,241,476,50.6
Tom Hoge,74,239,477,50.1
Ryan Palmer,68,239,445,53.7
Byeong Hun An,75,237,433,54.7
Tony Finau,72,236,432,54.6
J.T. Poston,78,235,478,49.2
Justin Thomas,66,234,436,53.7
Bryson DeChambeau,62,232,482,48.1
Matthew Wolff,74,232,454,51.1
Si Woo Kim,78,230,449,51.2
Max Homa,70,229,411,55.7
Joaquin Niemann,76,229,455,50.3
Mackenzie Hughes,70,228,465,49.0
Cameron Smith,64,225,422,53.3
Andrew Landry,63,224,393,57.0
Kevin Na,71,224,477,47.0
Jon Rahm,58,223,421,53.0
Xander Schauffele,70,222,458,48.5
K.H. Lee,76,222,404,55.0
Xinjun Zhang,77,221,427,51.8
Matt Jones,76,221,444,49.8
Daniel Berger,64,220,447,49.2
Abraham Ancer,74,219,421,52.0
Sung Kang,73,219,417,52.5
Harris English,76,218,478,45.6
Chez Reavie,77,216,384,56.3
Doc Redman,82,215,469,45.8
Billy Horschel,79,214,432,49.5
Michael Thompson,62,214,400,53.5
Bud Cauley,65,213,411,51.8
Kevin Kisner,73,213,432,49.3
Cameron Champ,70,213,418,51.0
Denny McCarthy,81,212,474,44.7
Sam Ryder,74,212,401,52.9
Cameron Tringale,63,212,383,55.4
Harold Varner III,74,209,391,53.5
Sepp Straka,70,206,426,48.4
Adam Schenk,78,205,403,50.9
Brendan Steele,68,199,405,49.1
Kevin Streelman,73,199,394,50.5
Rory Sabbatini,66,198,370,53.5
Jason Dufner,62,196,365,53.7
Scott Piercy,66,196,357,54.9
Peter Malnati,61,195,363,53.7
Zac Blair,70,195,373,52.3
Corey Conners,74,194,380,51.1
Rory McIlroy,60,194,374,51.9
Viktor Hovland,74,193,411,47.0
Robby Shelton,75,192,379,50.7
Maverick McNealy,80,192,431,44.5
Danny Lee,69,192,411,46.7
Bubba Watson,66,191,392,48.7
Wyndham Clark,65,191,366,52.2
Marc Leishman,61,190,368,51.6
Jordan Spieth,62,189,363,52.1
Russell Henley,67,186,379,49.1
Matt Kuchar,56,186,359,51.8
Luke List,69,185,377,49.1
Adam Hadwin,65,184,375,49.1
Keegan Bradley,68,184,370,49.7
Scott Brown,64,183,348,52.6
Zach Johnson,61,183,384,47.7
Lucas Glover,67,182,345,52.8
Brandt Snedeker,53,182,364,50.0
Troy Merritt,72,181,392,46.2
Henrik Norlander,74,181,374,48.4
Jason Kokrak,62,180,347,51.9
Nick Taylor,59,180,347,51.9
Alex Noren,60,179,328,54.6
Gary Woodland,62,179,381,47.0
Scott Harrington,68,178,376,47.3
Vaughn Taylor,61,175,336,52.1
Webb Simpson,52,174,392,44.4
Richy Werenski,60,174,357,48.7
J.J. Spaun,62,173,342,50.6
Patton Kizzire,55,173,345,50.1
Charles Howell III,69,172,341,50.4
Russell Knox,67,171,323,52.9
Sam Burns,60,171,381,44.9
Keith Mitchell,64,169,361,46.8
Brian Gay,67,169,357,47.3
Beau Hossler,71,168,344,48.8
Matthew NeSmith,72,166,363,45.7
Jim Herman,60,166,327,50.8
Jason Day,53,163,299,54.5
Dustin Johnson,49,162,346,46.8
Rafa Cabrera Bello,53,160,296,54.1
Phil Mickelson,51,160,287,55.7
Bronson Burgoon,55,159,335,47.5
Patrick Cantlay,46,159,328,48.5
Martin Trainer,48,159,294,54.1
Scott Stallings,71,158,359,44.0
Nate Lashley,52,158,326,48.5
Austin Cook,64,158,328,48.2
Matt Fitzpatrick,54,157,334,47.0
Matt Wallace,44,157,290,54.1
Charley Hoffman,63,157,343,45.8
Jimmy Walker,46,155,280,55.4
Chesson Hadley,62,155,322,48.1
Ian Poulter,48,154,311,49.5
Cam Davis,62,154,324,47.5
Emiliano Grillo,69,151,293,51.5
Rob Oppenheim,65,150,298,50.3
Paul Casey,56,149,287,51.9
Ryan Armour,60,149,302,49.3
Rickie Fowler,44,148,304,48.7
Stewart Cink,51,146,302,48.3
Brice Garnett,58,145,291,49.8
Kyle Stanley,57,145,278,52.2
Aaron Baddeley,49,144,277,52.0
Louis Oosthuizen,48,142,297,47.8
Chris Stroud,48,139,268,51.9
Bo Hoag,71,139,300,46.3
C.T. Pan,56,138,262,52.7
Brooks Koepka,40,137,265,51.7
Sebastian Cappelen,55,136,249,54.6
Roger Sloan,55,134,258,51.9
Joseph Bramlett,57,133,260,51.2
David Hearn,55,133,249,53.4
Fabián Gómez,59,132,274,48.2
Sergio Garcia,44,130,227,57.3
Kramer Hickok,51,130,233,55.8
Justin Rose,38,129,250,51.6
Danny Willett,40,129,244,52.9
Tyrrell Hatton,42,128,256,50.0
Kevin Tway,52,127,230,55.2
Mark Anderson,51,127,255,49.8
Graeme McDowell,48,126,258,48.8
Hank Lebioda,57,126,264,47.7
Michael Gligic,52,125,237,52.7
Branden Grace,43,125,235,53.2
Grayson Murray,36,124,219,56.6
Matt Every,47,124,268,46.3
Ryan Moore,48,123,249,49.4
D.J. Trahan,49,122,208,58.7
Bill Haas,46,122,210,58.1
Pat Perez,59,120,267,44.9
Jhonattan Vegas,52,120,244,49.2
Tyler McCumber,57,120,230,52.2
"Ted Potter, Jr.",46,119,232,51.3
Chase Seiffert,56,117,248,47.2
Robert Streb,54,116,201,57.7
Shane Lowry,44,114,241,47.3
Adam Scott,38,114,219,52.1
Brandon Hagy,50,112,241,46.5
Tim Wilkinson,50,110,212,51.9
Rhein Gibson,54,110,227,48.5
Cameron Percy,49,109,225,48.4
Bo Van Pelt,45,108,187,57.8
Kevin Chappell,41,106,229,46.3
Andrew Putnam,46,106,240,44.2
Chris Baker,53,106,203,52.2
Nick Watney,46,103,242,42.6
Tommy Fleetwood,40,102,202,50.5
Vincent Whaley,40,102,209,48.8
Martin Laird,39,100,189,52.9
Aaron Wise,49,99,208,47.6
Ben Taylor,44,97,181,53.6
Jim Furyk,39,95,212,44.8
Michael Gellerman,46,94,208,45.2
Nelson Ledesma,42,90,169,53.3
Peter Uihlein,47,89,210,42.4
Dominic Bozzelli,38,89,183,48.6
Josh Teater,43,87,177,49.2
Kris Ventura,48,84,197,42.6
Ben Martin,38,84,156,53.8
Zack Sucher,38,83,155,53.5
James Hahn,36,83,170,48.8
Ryan Brehm,52,83,192,43.2
Anirban Lahiri,35,77,156,49.4
Doug Ghim,44,76,164,46.3
Seamus Power,36,74,147,50.3
Wes Roach,42,73,136,53.7
Arjun Atwal,35,57,120,47.5
Will Gordon,36,55,122,45.1
