RANK THIS WEEK,                                RANK LAST WEEK,PLAYER NAME,ROUNDS,DISTANCE,TOURNAMENT,ROUND,HOLE,COURSE
        T240,        T240,Rafa Cabrera Bello,53,352,WGC-Mexico,3,14,240
        T240,        T240,Shawn Stefani,32,352,The Greenbrier,2,1,771
        T240,        T240,Daniel Augustus IV,2,352,Bermuda,2,2,765
        T240,        T240,Doug Ghim,44,352,The Greenbrier,3,6,771
        T240,        T240,Akshay Bhatia,13,352,Shriner,2,2,538
        T247,        T247,Andrew Landry,63,351,BMW Champ,1,1,896
        T247,        T247,Alex Smalley,2,351,Phoenix Open,2,17,510
        T247,        T247,Sahith Theegala,10,351,3M Open,2,15,883
        T247,        T247,Davey Jude,2,351,The Greenbrier,2,7,771
        T247,        T247,Brandon Wu,18,351,Workday,1,2,893
        T247,        T247,Mason William,2,351,The Greenbrier,1,6,771
        T247,        T247,Chris Stroud,48,351,Rocket Mortgage,2,10,876
        T247,        T247,Matt Every,47,351,The Greenbrier,2,12,771
        T255,        T255,Bill Haa,46,350,Shriner,1,9,538
        T255,        T255,Taylor Funk,2,350,Bermuda,2,2,765
        T255,        T255,Arjun Atwal,35,350,The Greenbrier,1,12,771
        T255,        T255,Freddie Jacobson,10,350,The Greenbrier,1,6,771
        T255,        T255,John Rollin,12,350,Bermuda,1,12,765
        T260,        T260,Charley Hoffman,63,349,Safeway Open,1,1,552
        T260,        T260,Ernie El,6,349,the Memorial,1,17,023
        T260,        T260,K.H. Lee,76,349,Arnold Palmer,2,16,009
        T260,        T260,Jake Shuman,2,349,Wyndham,1,5,752
        T260,        T260,Brian Stuard,83,349,Sanderson Farm,2,18,746
        T265,        T265,John Merrick,18,348,Sanderson Farm,1,18,746
        T265,        T265,Fabián Gómez,59,348,Bermuda,1,12,765
        T265,        T265,Seung-Yul Noh,20,348,Workday,1,1,893
        T265,        T265,David Lingmerth,25,348,Bermuda,1,12,765
        T265,        T265,Nelson Ledesma,42,348,Safeway Open,1,5,552
        T265,        T265,Aaron Baddeley,49,348,Safeway Open,2,3,552
        T271,        T271,Davis Love III,24,347,Workday,2,13,893
        T271,        T271,Parker McLachlin,16,347,3M Open,1,15,883
        T271,        T271,Emiliano Grillo,69,347,Puerto Rico,3,2,742
        T274,        T274,Andres Gonzale,2,346,Safeway Open,2,1,552
        T274,        T274,Morgan Hoffmann,10,346,Safeway Open,2,1,552
        T274,        T274,Roberto Díaz,6,346,Bermuda,1,12,765
        T274,        T274,Davis Thompson,6,346,The RSM Classic,3,14,776
        T274,        T274,John Daly,4,346,The Greenbrier,2,12,771
        T279,        T279,Peter Malnati,61,345,Safeway Open,1,16,552
        T279,        T279,John Oda,8,345,Shriner,4,2,538
        T279,        T279,Chase Koepka,14,345,3M Open,1,18,883
        T279,        T279,Robert Garrigu,25,345,Bermuda,1,2,765
        T279,        T279,Pat Perez,59,345,Shriner,3,9,538
        T279,        T279,Tim Wilkinson,50,345,Pebble Beach,4,9,005
        T279,        T279,Sangmoon Bae,24,345,The Greenbrier,2,6,771
        T279,        T279,Sam Saunder,14,345,Arnold Palmer,4,16,009
        T287,        T287,Chris Baker,53,344,Pebble Beach,4,10,005
        T287,        T287,John Huh,26,344,Phoenix Open,2,15,510
        T287,        T287,Charlie Reiter,3,344,The Amex,1,13,202
        T287,        T287,Dylan Wu,2,344,Shriner,2,13,538
        T287,        T287,Tim Herron,15,344,3M Open,2,12,883
        T292,        T292,Greg Chalmer,22,343,Wyndham,1,18,752
        T292,        T292,Charlie Beljan,5,343,Bermuda,1,12,765
        T292,        T292,Conrad Shindler,2,343,The Greenbrier,2,13,771
        T292,        T292,Trey Mullinax,6,343,Phoenix Open,2,18,510
        T292,        T292,Rikuya Hoshino,8,343,Sony Open,3,18,006
        T292,        T292,David Pastore,2,343,Traveler,1,7,503
        T292,        T292,Patrick Martin,5,343,Farmer,2,18,104
        T292,        T292,Ian Poulter,48,343,the Memorial,1,1,023
        T300,        T300,Luke Donald,34,342,Rocket Mortgage,1,17,876
        T300,        T300,Roberto Castro,31,342,The Greenbrier,4,12,771
        T300,        T300,Wesley Bryan,16,342,Wyndham,1,18,752
        T300,        T300,Alex Beach,8,342,Sony Open,2,16,006
        T304,        T304,Kazuki Higa,2,341,Sony Open,1,5,006
        T304,        T304,D.A. Point,13,341,Pebble Beach,3,9,005
        T304,        T304,Marty Jertson,4,341,Phoenix Open,1,15,510
        T304,        T304,Vaughn Taylor,61,341,the Memorial,1,17,023
        T308,        T308,Jim Furyk,39,340,Workday,2,17,893
        T308,        T308,Robert Allenby,8,340,Bermuda,2,2,765
        T308,        T308,Ben Martin,38,340,Wyndham,1,18,752
        T308,        T308,Jared Sawada,2,340,Sony Open,1,5,006
        T308,        T308,Henry Chung,4,340,Safeway Open,1,1,552
        T308,        T308,Chip McDaniel,6,340,Bermuda,3,12,765
        T314,        T314,Hayden Buckley,4,339,Honda Classic,2,3,734
        T314,        T314,Chan Kim,10,339,PGA Champ,1,4,895
        T314,        T314,K.J. Choi,25,339,Pebble Beach,2,9,005
        T314,        T314,Steve Stricker,32,339,the Memorial,1,2,023
        T318,        T318,Satoshi Kodaira,31,338,Pebble Beach,2,9,005
        T318,        T318,Rico Hoey,2,338,Sony Open,2,18,006
        T318,        T318,Patrick Flavin,2,338,Phoenix Open,2,2,510
        T318,        T318,Jake Kneen,2,338,3M Open,2,12,883
        T318,        T318,Eric Axley,4,338,Bermuda,1,12,765
        T318,        T318,Johnson Wagner,27,338,Pebble Beach,1,10,769
        T324,        T324,Cole Miller,2,337,The RSM Classic,2,4,889
        T324,        T324,Carl Yuan,6,337,WGC-HSBC Champ,1,14,766
        T324,        T324,J.J. Henry,23,337,Bermuda,1,12,765
        T324,        T324,Vijay Singh,18,337,Sony Open,1,16,006
        T328,        T328,Zecheng Dou,4,336,WGC-HSBC Champ,3,18,766
        T328,        T328,Kevin Yu,2,336,Arnold Palmer,1,18,009
        T328,        T328,Sebastian Soderberg,4,336,WGC-FedEx,1,9,513
        T328,        T328,Braden Thornberry,2,336,Sanderson Farm,1,5,746
        T328,        T328,Chandler Phillip,10,336,Houston Open,3,2,729
        T328,        T328,Daniel Wetterich,2,336,Honda Classic,2,9,734
        T328,        T328,Ben Crane,17,336,The Greenbrier,2,6,771
        T328,        T328,Kevin Stadler,22,336,Pebble Beach,1,10,769
        T328,        T328,Camilo Villega,2,336,Honda Classic,2,12,734
        337,        337,Sean Yu,2,335,Genesi,1,1,500
        T338,        T338,Byron Meth,2,334,Safeway Open,1,3,552
        T338,        T338,Davis Riley,8,334,Sanderson Farm,3,9,746
        T338,        T338,Braden Bailey,4,334,Houston Open,1,8,729
        T338,        T338,Donnie Trosper,4,334,Rocket Mortgage,2,10,876
        T338,        T338,Sean O'Hair,6,334,Pebble Beach,2,10,769
        T343,        T343,Andrew Putnam,46,333,Workday,1,13,893
        T343,        T343,Bobby Bai,4,333,WGC-HSBC Champ,4,14,766
        T343,        T343,Ricky Barne,34,333,Rocket Mortgage,1,14,876
        T343,        T343,Michael Sim,2,333,Bermuda,2,2,765
        T343,        T343,David Hearn,55,333,Pebble Beach,3,9,005
        T343,        T343,Kiradech Aphibarnrat,19,333,Phoenix Open,2,5,510
        T343,        T343,Paul Waring,4,333,WGC-HSBC Champ,3,18,766
        T343,        T343,Brett Quigley,2,333,Bermuda,1,12,765
        T351,        T351,Mikumu Horikawa,12,332,Sony Open,1,8,006
        T351,        T351,Chad Campbell,21,332,Bermuda,1,12,765
        T353,        T353,Steve Allan,2,331,The Greenbrier,2,16,771
        T353,        T353,Jason Bohn,6,331,Bermuda,1,12,765
        T355,        T355,Franklin Corpening,2,330,Charles Schwab,1,12,021
        T355,        T355,Shawn Warren,2,330,PGA Champ,2,6,895
        T355,        T355,Andy Zhang,4,330,Houston Open,4,18,729
        T355,        T355,Logan McCracken,2,330,Houston Open,1,13,729
        T355,        T355,Tyler Ota,2,330,Sony Open,1,8,006
        T355,        T355,Billy Hurley III,4,330,Sanderson Farm,2,17,746
        T361,        T361,Whee Kim,6,329,The Greenbrier,1,6,771
        T361,        T361,Cole Hammer,4,329,Houston Open,1,6,729
        T363,        T363,Michael Hopper,2,328,Shriner,2,4,538
        T363,        T363,Andrew McCain,2,328,Honda Classic,1,12,734
        T363,        T363,Rich Beem,8,328,Houston Open,2,15,729
        T363,        T363,Garrett Osborn,4,328,Sanderson Farm,1,16,746
        T363,        T363,Frank Lickliter II,2,328,Bermuda,2,2,765
        T368,        T368,Ryuko Tokimatsu,2,327,Sony Open,2,16,006
        T368,        T368,Alvaro Ortiz,4,327,Mayakoba,2,13,733
        T368,        T368,Justin Bertsch,6,327,PGA Champ,1,18,895
        T368,        T368,Spencer Ralston,2,327,RBC Heritage,1,3,012
        T368,        T368,Ted Purdy,10,327,Bermuda,1,12,765
        T368,        T368,Brendon de Jonge,14,327,Sanderson Farm,2,18,746
        T368,        T368,Rod Perry,6,327,Arnold Palmer,3,16,009
        T368,        T368,Ryan Blaum,10,327,The Greenbrier,1,6,771
        T376,        T376,Justin Suh,13,326,Sanderson Farm,1,5,746
        T376,        T376,Joost Luiten,8,326,WGC-HSBC Champ,3,18,766
        T376,        T376,Andrea Pavan,6,326,WGC-HSBC Champ,3,18,766
        T376,        T376,Tom Lehman,4,326,3M Open,2,12,883
        T380,        T380,Ollie Schniederjan,2,325,Bermuda,1,12,765
        T380,        T380,George Cunningham,2,325,Houston Open,1,6,729
        T380,        T380,Richard Sterne,4,325,WGC-HSBC Champ,3,18,766
        T380,        T380,Greg Sonnier,2,325,Sanderson Farm,2,17,746
        T384,        T384,"Rich Berberian, Jr.",2,324,PGA Champ,1,18,895
        T384,        T384,Fred Couple,2,324,Safeway Open,1,5,552
        T384,        T384,"David Berganio, Jr.",4,324,Wyndham,1,2,752
        T387,        T387,Joohyung Kim,2,323,PGA Champ,1,18,895
        T387,        T387,Jerry Kelly,8,323,Workday,3,18,893
        T387,        T387,Dawie van der Walt,2,323,Houston Open,2,15,729
        390,        390,Jake McLeod,4,322,WGC-HSBC Champ,2,18,766
        T391,        T391,Eric Duga,2,321,Sony Open,1,8,006
        T391,        T391,Andres Romero,2,321,Puerto Rico,2,2,742
        T391,        T391,Scott McCarron,2,321,Charles Schwab,1,14,021
        T394,        T394,Kyongjun Moon,6,320,Genesi,2,3,500
        T394,        T394,Aaron Crawford,2,320,3M Open,1,1,883
        T394,        T394,Mike Weir,2,320,Bermuda,1,12,765
        T394,        T394,Bob Soward,2,320,PGA Champ,1,4,895
        T394,        T394,Daniel Summerhay,2,320,The Greenbrier,1,6,771
        T399,        T399,Ben Cook,2,319,PGA Champ,1,4,895
        T399,        T399,Harry Hall,2,319,Farmer,1,9,004
        T399,        T399,Jason Caron,2,319,PGA Champ,1,4,895
        T399,        T399,Toru Nakajima,2,319,Sony Open,2,1,006
        T403,        T403,Daniel Balin,2,318,PGA Champ,2,10,895
        T403,        T403,Joe Boro,2,318,The Greenbrier,2,17,771
        T403,        T403,Matt Atkin,2,318,The RSM Classic,2,10,776
        406,        406,Henrik Stenson,14,317,Arnold Palmer,2,16,009
        T407,        T407,Michael Perra,2,316,Houston Open,2,2,729
        T407,        T407,Eugenio Lopez-Chacarra,2,316,Mayakoba,1,13,733
        T407,        T407,Carlos Franco,6,316,Bermuda,1,12,765
        T407,        T407,WC Liang,4,316,WGC-HSBC Champ,1,18,766
        T411,        T411,Stephan Jaeger,2,315,Sanderson Farm,1,16,746
        T411,        T411,David Muttitt,2,315,PGA Champ,2,18,895
        T411,        T411,Mike Auterson,2,315,PGA Champ,2,18,895
        T411,        T411,Ryan Vermeer,2,315,PGA Champ,2,14,895
        T411,        T411,Julián Etulain,4,315,Puerto Rico,3,2,742
        T411,        T411,John O'Leary,2,315,PGA Champ,2,14,895
        T417,        T417,Mark Wilson,5,314,Bermuda,2,2,765
        T417,        T417,Heath Slocum,2,314,Bermuda,2,2,765
        T419,        T419,Jimmy Stanger,2,313,Mayakoba,2,13,733
        T419,        T419,Jacob Bergeron,2,313,Farmer,1,18,104
        T419,        T419,Will MacKenzie,2,313,Bermuda,1,2,765
        T419,        T419,Martin Kaymer,4,313,PGA Champ,1,4,895
        T419,        T419,Stuart Smith,2,313,Safeway Open,2,3,552
        T419,        T419,Kyle Reifer,4,313,The RSM Classic,3,11,776
        T425,        T425,Brinson Paolini,4,312,Wyndham,1,5,752
        T425,        T425,Justin Doeden,2,312,Puerto Rico,1,2,742
        T425,        T425,Jonathan Kaye,4,312,Bermuda,1,2,765
        T428,        T428,Masahiro Kawamura,4,311,WGC-HSBC Champ,3,18,766
        T428,        T428,Andrew Loupe,2,311,Puerto Rico,2,2,742
        T428,        T428,Sebastián Vázquez,2,311,Mayakoba,2,13,733
        T428,        T428,Gary Nicklau,2,311,Bermuda,1,2,765
        T428,        T428,Ken Tanigawa,2,311,PGA Champ,1,4,895
        T428,        T428,Rob Labritz,2,311,PGA Champ,1,4,895
        T428,        T428,Neil Schietekat,4,311,WGC-HSBC Champ,2,18,766
        T435,        T435,Dru Love,2,310,The RSM Classic,1,5,776
        T435,        T435,Alex Knoll,2,310,PGA Champ,2,18,895
        T437,        T437,"Efren Serna, Jr.",2,309,Mayakoba,2,13,733
        T437,        T437,Scott de Borba,3,309,Pebble Beach,1,3,005
        T439,        T439,Domenico Geminiani,2,308,Puerto Rico,2,2,742
        T439,        T439,Romain Langasque,4,308,WGC-HSBC Champ,4,14,766
        T439,        T439,Colt Knost,6,308,Safeway Open,1,1,552
        T439,        T439,Yosuke Asaji,8,308,WGC-HSBC Champ,4,14,766
        T439,        T439,Daniel Nisbet,4,308,WGC-HSBC Champ,4,14,766
        T439,        T439,Spike McRoy,2,308,Bermuda,2,2,765
        445,        445,Calum Hill,4,307,Mayakoba,2,13,733
        T446,        T446,Eddie Olson,2,305,Farmer,2,13,004
        T446,        T446,Adam Svensson,2,305,Sanderson Farm,1,17,746
        T446,        T446,Yi Keun Chang,8,305,WGC-HSBC Champ,3,18,766
        T446,        T446,Chris Couch,4,305,Puerto Rico,3,2,742
        T446,        T446,Jeff Hart,2,305,PGA Champ,1,14,895
        T446,        T446,Cameron Beckman,2,305,Bermuda,1,2,765
        452,        452,Zach Johnson,2,304,PGA Champ,2,18,895
        T453,        T453,Chris Nido,2,303,Puerto Rico,2,2,742
        T453,        T453,Jbe' Kruger,4,303,WGC-HSBC Champ,4,14,766
        T453,        T453,Bernhard Langer,6,303,Charles Schwab,2,12,021
        T453,        T453,Keith Clearwater,2,303,Charles Schwab,1,12,021
        457,        457,Brian Davi,8,302,Bermuda,1,2,765
        T458,        T458,Bryce Easton,4,301,WGC-HSBC Champ,1,14,766
        T458,        T458,Parker Gilliam,2,301,Puerto Rico,2,2,742
        T460,        T460,Ben Silverman,2,300,Mayakoba,2,13,733
        T460,        T460,Greyson Sigg,2,300,The RSM Classic,2,11,776
        T460,        T460,Guy Boro,2,300,Bermuda,1,12,765
        T460,        T460,Judd Gibb,2,300,PGA Champ,2,14,895
        T464,        T464,Jay McLuen,4,298,Puerto Rico,2,2,742
        T464,        T464,Shaun Micheel,4,298,PGA Champ,2,4,895
        T464,        T464,Paul Stankowski,2,298,Bermuda,1,2,765
        T464,        T464,Brian Smock,3,298,The Amex,1,15,704
        T468,        T468,José de Jesús Rodríguez,2,297,Mayakoba,1,13,733
        T468,        T468,KK Limbhasut,2,297,Farmer,2,9,004
        T468,        T468,Michael Block,2,297,Farmer,1,18,104
        471,        471,Ashun Wu,4,294,WGC-HSBC Champ,2,18,766
        T472,        T472,Omar Uresti,8,293,Houston Open,1,17,729
        T472,        T472,Robert Gamez,2,293,Arnold Palmer,1,18,009
        474,        474,Bryson Nimmer,2,292,Puerto Rico,1,2,742
        T475,        T475,Olin Browne,2,287,Charles Schwab,1,5,021
        T475,        T475,David Frost,2,287,Charles Schwab,1,3,021
        477,        477,Tim Weinhart,2,283,The RSM Classic,1,9,776
        T478,        T478,Matthew Millar,4,281,WGC-HSBC Champ,1,14,766
        T478,        T478,Derek Gillespie,2,281,Puerto Rico,1,5,742
        480,        480,Glen Day,2,280,RBC Heritage,1,18,012
        T481,        T481,Edward Figueroa,2,275,Puerto Rico,2,2,742
        T481,        T481,David Duval,1,275,Pebble Beach,1,10,005
        T481,        T481,Jeff Roth,2,275,PGA Champ,2,4,895
        484,        484,Fred Funk,2,253,Bermuda,2,2,765
        485,        485,Dwayne Pearman,2,243,Bermuda,2,12,765
